index,City,Latitude,Longitude,Temperature
0,Abidjan,5.3599517,-4.0082563,25.658166338797816
1,Abilene,32.4487364,-99.73314390000002,17.31860957923497
2,Abu Dhabi,24.453884,54.3773438,26.94459625956284
4,Akron Canton,40.9153779,-81.4418833,9.111718295081968
5,Albany,42.6525793,-73.7562317,9.085610196721312
6,Albuquerque,35.0843859,-106.650422,13.616575609289617
7,Algiers,36.753768,3.0587561,17.517911349726777
8,Allentown,40.6022939,-75.4714098,10.569520344262296
9,Almaty,43.2220146,76.8512485,9.562082576502732
10,Amarillo,35.2219971,-101.8312969,13.747874928961746
11,Amman,31.9539494,35.910635,18.20157862021858
12,Amsterdam,52.3666969,4.8945398,10.598208866120219
13,Anchorage,61.2180556,-149.9002778,1.1821493825136613
14,Ankara,39.9333635,32.8597419,10.099726795081967
15,Antananarivo,-18.8791902,47.5079055,18.1854887568306
16,Ashabad,37.9600766,58.32606289999999,16.899969674863385
17,Asheville,35.5950581,-82.5514869,12.429265327868851
18,Athens,37.9838096,23.7275388,18.33227080054645
19,Atlanta,33.7489954,-84.3879824,16.482392199453553
20,Atlantic City,39.3642834,-74.4229266,12.795992721311475
21,Auckland,-36.8484597,174.7633315,15.008955669398908
22,Austin,30.267153,-97.7430608,19.537795994535518
23,Baltimore,39.2903848,-76.6121893,12.79523374863388
24,Bangkok,13.7563309,100.5017651,26.503946530054645
25,Bangui,4.3946735,18.5581899,25.122040092896174
26,Barcelona,41.3850639,2.1734035,15.362173612021857
27,Baton Rouge,30.4514677,-91.18714659999999,19.951730423497267
28,Beijing,39.90419989999999,116.4073963,12.472222218579233
29,Beirut,33.8937913,35.5017767,20.849271423497267
30,Belfast,54.59728500000001,-5.93012,8.962052207650272
31,Belgrade,44.786568,20.4489216,12.8726472568306
32,Belize City,17.5045661,-88.1962133,22.42410442622951
33,Bern,46.9479739,7.4474468,10.270036426229508
34,Bilbao,43.2630126,-2.9349852,14.253035814207651
35,Billings,45.7832856,-108.5006904,8.16438981147541
36,Birmingham,33.5185892,-86.8103567,16.822252565573773
37,Bishkek,42.8746212,74.5697617,11.891621142076504
38,Bismarck,46.8083268,-100.7837392,5.149210685792349
40,Bogota,4.710988599999999,-74.072092,10.561930765027322
41,Boise,43.6150186,-116.2023137,10.81162719398907
42,Bombay (Mumbai),19.0759837,72.8776559,26.940346098360653
43,Bordeaux,44.837789,-0.57918,13.03202793989071
44,Boston,42.3600825,-71.0588801,10.529751054644809
45,Brasilia,-15.826691,-47.92182039999999,20.43791743442623
46,Bratislava,48.1485965,17.1077478,11.493472948087431
47,Brazzaville,-4.2633597,15.2428853,25.05191257103825
48,Bridgeport,41.1792258,-73.1894384,11.378870650273225
49,Bridgetown,45.5051064,-122.6750261,25.73633880054645
50,Brisbane,-27.4697707,153.0251235,19.166363076502734
51,Brownsville,25.9017472,-97.4974838,22.911657527322408
52,Brussels,50.8503396,4.3517103,10.594414073770492
53,Bucharest,44.4267674,26.1025384,11.545537341530055
54,Budapest,47.497912,19.040235,11.236490603825137
55,Buenos Aires,-34.6036844,-58.3815591,16.926988478142075
56,Buffalo,42.88644679999999,-78.8783689,8.649362475409836
57,Burlington,36.0624198,-95.88890219999999,7.745446243169398
58,Cairo,30.0444196,31.2357116,22.21098969125683
59,Calcutta,22.572646,88.36389500000001,25.961900423497266
60,Calgary,51.04473309999999,-114.0718831,2.1874620327868852
61,Canberra,-35.2809368,149.1300092,12.912720090163935
62,Capetown,-33.9248685,18.4240553,16.491955084699452
63,Caracas,10.4805937,-66.90360629999999,27.08409229781421
64,Caribou,36.1910923,-95.88973539999999,3.998633882513662
65,Casper,39.04117859999999,-94.5911521,6.299483912568306
66,Charleston,32.7764749,-79.93105120000001,15.829733121178366
67,Charlotte,35.2270869,-80.8431267,15.41393443989071
68,Chattanooga,35.0456297,-85.3096801,15.673345472677596
69,Chengdu,30.572815,104.066801,16.792501527322404
70,Chennai (Madras),13.0826802,80.2707184,27.674863368852456
71,Cheyenne,41.1399814,-104.8202462,7.140710366120218
72,Chicago,41.8781136,-87.6297982,8.854432292349728
73,Cincinnati,39.1031182,-84.5120196,11.915148745901638
74,Cleveland,41.49932,-81.6943605,10.0359745
75,Colombo,6.9270786,79.861243,26.410291459016392
76,Colorado Springs,38.8338816,-104.8213634,9.211141459016394
77,Columbia,34.0007104,-81.0348144,17.048269573770494
78,Columbus,39.9611755,-82.99879419999999,11.977530908305393
79,Conakry,9.641185499999999,-13.5784012,15.80631450273224
80,Concord,37.9779776,-122.0310733,7.506830625683061
81,Copenhagen,55.6760968,12.5683372,9.116271999999999
82,Corpus Christi,27.8005828,-97.39638099999999,21.547662426229508
83,Cotonou,6.3702928,2.3912362,23.229659964480874
84,Dakar,14.716677,-17.4676861,24.54462658196721
85,Dallas Ft Worth,32.7766642,-96.79698789999999,20.062993355191256
86,Damascus,33.5138073,36.2765279,17.486642379781422
87,Dar Es Salaam,-6.792354,39.2083284,21.126745581967214
88,Dayton,39.7589478,-84.1916069,10.161202199453554
89,Daytona Beach,29.2108147,-81.0228331,21.489526415300546
90,Delhi,28.7040592,77.10249019999999,24.291438961748632
91,Denver,39.7392358,-104.990251,9.67410443715847
92,Des Moines,41.5868353,-93.6249593,8.554644803278688
93,Detroit,42.331427,-83.0457538,9.358986002732241
94,Dhahran,26.2361248,50.0393017,27.257437765027323
96,Doha,25.2854473,51.53103979999999,27.520643620218586
97,Dubai,25.2048493,55.2707828,28.17152399180328
98,Dublin,53.3498053,-6.2603097,9.31845782240437
99,Duluth,46.78667189999999,-92.1004852,3.0886460464480883
100,Dusanbe,38.5597722,68.7870384,15.370066784153003
101,Edmonton,53.5461245,-113.4938229,1.6775956448087435
102,El Paso,31.7618778,-106.4850217,18.30434124590164
103,Elkins,36.0014682,-94.0082547,4.428354576502732
104,Erie,42.12922409999999,-80.085059,10.018670297814209
105,Eugene,44.0520691,-123.0867536,10.135549472677596
106,Evansville,37.9715592,-87.5710898,12.779447519125682
108,Fargo,46.8771863,-96.7898034,3.9833029590163935
109,Flint,43.0125274,-83.6874562,8.216605980874318
110,Fort Smith,35.3859242,-94.39854749999999,15.50121432240437
111,Fort Wayne,41.079273,-85.1393513,9.185336969945356
112,Freetown,8.4656765,-13.2317225,9.077109830601094
113,Fresno,36.7377981,-119.7871247,18.037947765027322
114,Geneva,46.2043907,6.1431577,10.53870675136612
115,Goodland,29.673831,-95.5452176,10.004250169398908
116,Grand Junction,39.0638705,-108.5506486,10.724802691256832
117,Grand Rapids,42.9633599,-85.6680863,8.453400114754098
118,Great Falls,38.9987208,-77.2538699,6.2140254918032785
119,Green Bay,44.5133188,-88.0132958,6.526715232240437
120,Greensboro,36.0726354,-79.7919754,14.70613236065574
121,Guangzhou,23.12911,113.264385,22.19156042349727
122,Guatemala City,14.6349149,-90.5068824,17.26639342622951
123,Guayaquil,-2.1894128,-79.8890662,25.004857292349726
124,Halifax,44.6475811,-63.5727683,5.937462032786885
126,Hamilton,37.9426096,-96.19513200000002,20.4949908715847
127,Hanoi,21.0277644,105.8341598,22.93336368852459
128,Harrisburg,40.2731911,-76.8867008,11.484669101092894
129,Hartford Springfield,41.9413995,-72.6996932,10.095780232240436
130,Havana,23.1135925,-82.3665956,21.558135989071037
131,Helena,46.5891452,-112.0391057,6.855343038251365
132,Helsinki,60.16985569999999,24.9383791,7.012750469945355
133,Hong Kong,22.3193039,114.1693611,23.250455357923496
134,Honolulu,21.3069444,-157.8583333,24.49817849726776
135,Houston,29.7604267,-95.3698028,20.38767454918033
136,Huntsville,34.7303688,-86.5861037,15.714632680327869
137,Indianapolis,39.768403,-86.158068,10.944444423497266
138,Islamabad,33.6844202,73.04788479999999,21.53081357103825
139,Istanbul,41.0082376,28.9783589,15.344262295081966
140,Jackson,32.2987573,-90.1848103,17.769277475409833
141,Jacksonville,30.3321838,-81.65565099999999,16.383272601092898
142,Jakarta,-6.2087634,106.845599,22.882210057377048
143,Juneau,58.3019444,-134.4197221,4.193230109289617
144,Kampala,0.3475964,32.5825197,19.20916818579235
145,Kansas City,39.0997265,-94.5785667,11.33561019125683
146,Karachi,24.8607343,67.0011364,26.043715830601087
147,Katmandu,27.7172453,85.3239605,17.019429256830602
148,Kiev,50.4501,30.5234,9.336065546448086
149,Knoxville,35.9606384,-83.9207392,14.694444415300547
150,Kuala Lumpur,3.139003,101.686855,26.903460830601095
151,Kuwait,29.31166,47.481766,26.284304800546447
152,La Paz,-16.489689,-68.11929359999999,6.157255612021858
154,Lake Charles,30.2265949,-93.2173758,19.877049166666666
155,Lansing,42.732535,-84.5555347,8.210078926229508
156,Las Vegas,36.1699412,-115.1398296,20.902853663934426
157,Lexington,38.0405837,-84.5037164,11.600637535519127
158,Libreville,0.4161976,9.4672676,25.538403177595622
159,Lima,-12.0463731,-77.042754,19.204462647540982
160,Lincoln,40.813616,-96.7025955,9.90133575409836
161,Lisbon,38.7222524,-9.1393366,16.601700040983605
162,Little Rock,34.7464809,-92.28959479999999,16.09957499453552
163,Lome,6.1256261,1.2254183,16.684274409836068
164,London,51.5073509,-0.1277583,11.167880983606558
165,Los Angeles,34.0522342,-118.2436849,16.96493623497268
166,Louisville,38.2526647,-85.7584557,13.904978732240437
167,Lubbock,33.5778631,-101.8551665,15.517607759562843
168,Lusaka,-15.3875259,28.3228165,17.045689136612026
169,Macon,32.8406946,-83.6324022,17.011991519125683
170,Madison,43.0730517,-89.4012302,7.241044346994536
171,Madrid,40.4167754,-3.7037902,13.779143882513662
172,Managua,12.1149926,-86.2361744,25.130692185792352
173,Manama,26.2235305,50.5875935,26.395719516393445
174,Manila,14.5995124,120.9842195,26.925166964480873
175,Maputo,-25.969248,32.5731746,23.225865226775955
176,Medford,42.3265152,-122.8755949,11.870977549180326
177,Melbourne,-37.8136276,144.9630576,17.444748019125683
178,Memphis,35.1495343,-90.0489801,16.400728584699454
179,Mexico City,19.4326077,-99.133208,15.836065584699453
180,Miami Beach,25.790654,-80.1300455,22.01942925409836
181,Midland Odessa,31.9391746,-102.2522487,17.34244081967213
182,Milan,45.4642035,9.189982,12.038403161202185
183,Milwaukee,43.0389025,-87.9064736,7.996205202185792
184,Minneapolis St. Paul,44.9374831,-93.20099979999999,6.702489355191256
185,Minsk,53.9006011,27.558972,7.875075887978142
186,Mobile,36.723521,-95.93437,18.796448079234974
187,Monterrey,25.6866142,-100.3161126,23.437917420765025
188,Montgomery,32.3792233,-86.3077368,17.840163928961747
189,Montreal,45.5016889,-73.567256,7.083788683060109
190,Montvideo,48.4187907,-77.7764881,15.995749814207649
191,Moscow,55.755826,37.6172999,6.331056469945355
192,Munich,48.1351253,11.5819805,9.393746210382513
193,Muscat,23.5880307,58.3828717,24.843958715846995
194,Nashville,36.1626638,-86.7816016,14.810412855191256
195,Nassau,25.0443312,-77.3503609,25.593047956284153
196,New Orleans,29.95106579999999,-90.0715323,20.07270794808743
197,New York City,40.7127753,-74.0059728,13.13539768306011
198,Newark,40.735657,-74.1723667,12.539465699453551
199,Niamey,13.5115963,2.1253854,25.16818458196721
200,Nicosia,35.1855659,33.38227639999999,19.777170647540984
201,Norfolk,36.8507689,-76.28587259999999,15.637978153005466
202,North Platte,41.1402759,-100.7601454,7.6527018497267765
203,Nouakchott,18.0735299,-15.9582372,24.31724346174863
204,Oklahoma City,35.4675602,-97.5164276,15.727079546448088
205,Omaha,41.2565369,-95.9345034,8.93518518579235
206,Orlando,28.5383355,-81.3792365,19.06511839071038
207,Osaka,34.6937249,135.5022535,17.287037054644806
208,Oslo,59.9138688,10.7522454,3.0542861559139785
209,Ottawa,45.4215296,-75.69719309999999,6.023527612021859
210,Paducah,37.0833893,-88.6000478,13.59092288797814
211,Panama City,30.1588129,-85.6602058,24.74817850819672
212,Paramaribo,5.8520355,-55.2038278,4.49046316348774
213,Paris,48.856614,2.3522219,11.323163338797812
214,Peoria,40.6936488,-89.5889864,9.991803289617486
215,Perth,-31.9505269,115.8604572,17.3606557568306
216,Philadelphia,39.9525839,-75.1652215,13.105950188524591
217,Phoenix,33.4483771,-112.0740373,23.802975092896176
218,Pittsburgh,40.44062479999999,-79.9958864,10.307680612021858
219,Pocatello,42.8621042,-112.4506191,7.310564650273224
221,Portland,45.5051064,-122.6750261,11.249939840448992
222,Prague,50.0755381,14.4378005,8.920461464480873
223,Pueblo,38.2544472,-104.6091409,10.835154814207652
224,Pyongyang,39.0392193,125.7625241,10.851396480874316
225,Quebec,52.9399159,-73.5491361,4.605798415300547
226,Quito,-0.1806532,-78.4678382,12.940042508196722
227,Rabat,33.9715904,-6.8498129,16.468882816939892
228,Raleigh Durham,35.8991678,-78.86364019999999,15.828779601092895
229,Rangoon,16.840939,96.173526,26.856860972677595
230,Rapid City,44.0805434,-103.2310149,6.6967213032786885
231,Regina,50.4452112,-104.6188943,0.003946565573771054
232,Reno,39.5296329,-119.8138027,12.080297475409836
233,Reykjavik,64.146582,-21.9426354,5.455069852459016
234,Rhode Island,41.5800945,-71.4774291,10.784760161202186
235,Richmond,37.5407246,-77.4360481,14.869459612021858
236,Riga,56.9496487,24.1051865,7.626290248633881
237,Rio de Janeiro,-22.9068467,-43.1728965,22.30069823497268
238,Riyadh,24.7135517,46.6752957,25.368245314207652
239,Roanoke,37.2709704,-79.9414266,13.93336367759563
240,Rochester,43.15657789999999,-77.6088465,8.798724959016393
241,Rockford,42.2711311,-89.0939952,8.44672131967213
242,Rome,41.9027835,12.4963655,15.671220401639342
243,Sacramento,38.5815719,-121.4943996,15.32574375136612
244,Salem,42.51954,-70.8967155,10.197935633879782
245,Salt Lake City,40.7607793,-111.8910474,10.775045530054642
246,San Angelo,31.4637723,-100.4370375,18.51244690437159
247,San Antonio,29.4241219,-98.49362819999999,20.818457778688526
248,San Diego,32.715738,-117.1610838,16.977231330601093
249,San Francisco,37.7749295,-122.4194155,13.229356387978143
250,San Jose,37.3382082,-121.8863286,21.2545537295082
251,San Juan Puerto Rico,18.4655394,-66.1057355,14.00060712021858
252,Santo Domingo,18.4860575,-69.93121169999999,21.324225860655734
253,Sao Paulo,-23.5505199,-46.63330939999999,18.881451109289618
254,Sapporo,37.6803663,-97.2433286,6.948391021857924
255,Sault Ste Marie,46.49771150000001,-84.3475876,4.533242270491803
256,Savannah,32.0808989,-81.091203,16.164389825136613
257,Seattle,47.6062095,-122.3320708,9.775804489071039
258,Seoul,37.566535,126.9779692,11.72343657377049
259,Shanghai,31.230416,121.473701,16.565877325136615
260,Shenyang,41.805699,123.431472,8.214632655737704
261,Shreveport,32.5251516,-93.7501789,18.260018202185794
262,Singapore,1.352083,103.819836,27.260018193989072
263,Sioux City,42.4963416,-96.40494079999999,7.6911050327868855
264,Sioux Falls,43.5473028,-96.728333,6.822404355191258
265,Skopje,41.9981294,21.4254355,12.798573163934424
266,Sofia,42.6977082,23.3218675,11.655130530054645
267,South Bend,41.6763545,-86.25198979999999,8.9685792431694
268,Spokane,47.6587802,-117.4260465,7.581208278688524
269,Springfield,37.2089572,-93.29229889999999,12.007297930936172
270,St Louis,38.6270025,-90.19940419999999,12.570127505464482
271,Stockholm,59.32932349999999,18.0685808,8.038706737704917
272,Sydney,-33.8688197,151.2092955,13.64905888251366
273,Syracuse,43.0481221,-76.14742439999999,8.576654524590163
274,Taipei,25.0329694,121.5654177,23.15831813387978
275,Tallahassee,30.4382559,-84.28073289999999,16.766848838797817
276,Tampa St. Petersburg,27.7676008,-82.64029149999999,19.843503322404374
277,Tashkent,41.2994958,69.2400734,15.435488775956284
278,Tegucigalpa,14.065049,-87.1715002,19.859896765027322
279,Tirana,41.3275459,19.8186982,15.43928356830601
280,Tokyo,35.6803997,139.7690174,15.72070431693989
281,Toledo,41.6528052,-83.5378674,8.886308431693989
282,Topeka,39.0473451,-95.67515759999999,11.590771092896176
283,Toronto,43.653226,-79.3831843,7.924711587431695
284,Tucson,32.2226066,-110.9747108,20.403309027322404
285,Tulsa,36.1539816,-95.99277500000001,15.583788688524592
286,Tunis,36.8064948,10.1815316,19.133727975409837
287,Tupelo,34.2576066,-88.7033859,15.816484521857921
289,Vancouver,49.2827291,-123.1207375,6.990740745901639
290,Vienna,48.2081743,16.3738189,11.20947179234973
291,Vientiane,17.9757058,102.6331035,25.562993355191256
292,Waco,31.549333,-97.1466695,19.106709183060108
293,Warsaw,52.2296756,21.0122287,9.38964782240437
294,Washington,47.7510741,-120.7401385,14.590483276918285
295,Washington DC,38.9071923,-77.0368707,14.590483276918285
296,West Palm Beach,26.7153424,-80.0533746,21.018822092896173
297,Wichita,37.68717609999999,-97.33005299999999,12.676988472677595
298,Wichita Falls,33.9137085,-98.4933873,18.154826975409836
299,Wilkes Barre,41.2459149,-75.88130749999999,9.445203401639345
300,Wilmington,34.2103894,-77.8868117,12.675774136612022
301,Windhoek,-22.5608807,17.0657549,18.04143899180328
302,Winnipeg,49.895136,-97.13837439999999,1.8718883032786884
303,Yakima,46.6020711,-120.5058987,9.211748639344261
304,Youngstown,41.0997803,-80.6495194,9.00531268852459
305,Zagreb,45.8150108,15.9819189,12.432149390710382
306,Zurich,47.3768866,8.541694,9.653005450819672
